怪物名称,生命值,攻击力,防御力,金币数,经验值
绿头怪,50,20,1,1,1
红头怪,70,15,2,2,2
小蝙蝠,100,20,5,3,3
骷髅人,110,25,5,5,4
青头怪,200,35,10,5,5
骷髅士兵,150,40,20,8,6
初级法师,125,50,25,10,7
大蝙蝠,150,65,30,10,8
兽面人,300,75,45,13,10
骷髅队长,400,90,50,15,12
石头怪人,500,115,65,15,15
麻衣法师,250,120,70,20,17
初级卫兵,450,150,90,22,19
红蝙蝠,550,160,90,25,20
高级法师,100,200,110,30,25
怪王,700,250,125,32,30
白衣武士,1300,300,150,40,35
金卫士,850,350,200,45,40
红衣法师,500,400,260,47,45
兽面武士,900,450,330,50,50
冥卫兵,1250,500,400,55,55
高级卫兵,1500,560,460,60,60
双手剑士,1200,620,520,65,75
冥战士,2000,680,590,70,65
金队长,900,750,650,77,70
灵法师,1500,830,730,80,70
冥队长,2500,900,850,84,75
灵武士,1200,980,900,88,75
影子战士,3100,1150,1050,92,80
红衣魔王_16层,15000,1000,1000,100,100
红衣魔王_19层,20000,1333,1333,133,133
冥灵魔王_19层,30000,1700,1500,250,220
冥队长,3333,1200,1133,112,100
灵武士,1600,1306,1200,117,100
灵武士,2400,2612,2400,146,125
冥灵魔王_21层,45000,2550,2250,312,275
灵法师_21层,2000,1106,973,106,93
红衣魔王,30000,2666,2666,166,166
灵法师_23_24层,3000,2212,1946,132,116
冥灵魔王_23_24层,60000,3400,3000,390,343
血影,99999,5000,4000,0,0
魔龙,99999,9999,5000,0,0
