name,step1,step2,step3,step4,step5,step6,step7,step8,step9,step10
healthValue,1000.0,940.0,895.0,835.0,835.0,775.0,775.0,715.0,715.0,505.0
attackValue,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
defenseValue,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
goldValue,-0.0,1.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,9.0
experValue,-0.0,1.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,9.0
yellowKeyNum,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
go2_1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
go2_2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
go2_3,0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
go2_4,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
go2_5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,-0.0
go2_6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0
go2_7,0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.0
go2_8,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0
isAlive_1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
isAlive_2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
isAlive_3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
isAlive_4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
isAlive_5,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
isAlive_6,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
isAlive_7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
isAlive_8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
